lat,lon,stn,name,country
33.125,36.625,11410,Merom Golan Picman,ISRAEL
33.125,36.875,11410,Merom Golan Picman,ISRAEL
33.125,37.125,11410,Merom Golan Picman,ISRAEL
33.125,37.375,11410,Merom Golan Picman,ISRAEL
33.125,37.625,11410,Merom Golan Picman,ISRAEL
33.125,37.875,11410,Merom Golan Picman,ISRAEL
33.125,38.125,11410,Merom Golan Picman,ISRAEL
33.125,38.375,11410,Merom Golan Picman,ISRAEL
33.125,38.625,11410,Merom Golan Picman,ISRAEL
33.125,38.875,11410,Merom Golan Picman,ISRAEL
33.125,39.125,11410,Merom Golan Picman,ISRAEL
33.125,39.375,11410,Merom Golan Picman,ISRAEL
33.125,39.625,11410,Merom Golan Picman,ISRAEL
33.125,39.875,11410,Merom Golan Picman,ISRAEL
33.125,40.125,23473,MARDIN,TURKEY
33.375,-7.875,27400,BARBATE,SPAIN
33.375,-7.625,27400,BARBATE,SPAIN
33.375,-7.375,27400,BARBATE,SPAIN
33.375,-7.125,1406,TARIFA,SPAIN
33.375,-6.875,1406,TARIFA,SPAIN
33.375,-6.625,3926,CEUTA,SPAIN
33.375,-6.375,3926,CEUTA,SPAIN
33.375,-6.125,3926,CEUTA,SPAIN
33.375,-5.875,3926,CEUTA,SPAIN
33.375,-5.625,3926,CEUTA,SPAIN
33.375,-5.375,3926,CEUTA,SPAIN
33.375,-5.125,3926,CEUTA,SPAIN
33.375,-4.875,3927,CEUTA  MONTE HACHO,SPAIN
33.375,-4.625,1389,MELILLA,SPAIN
33.375,-4.375,1389,MELILLA,SPAIN
33.375,-4.125,1389,MELILLA,SPAIN
33.375,-3.875,1389,MELILLA,SPAIN
33.375,-3.625,1389,MELILLA,SPAIN
33.375,-3.375,1389,MELILLA,SPAIN
33.375,-3.125,1389,MELILLA,SPAIN
33.375,-2.875,1389,MELILLA,SPAIN
33.375,-2.625,1389,MELILLA,SPAIN
33.375,-2.375,1389,MELILLA,SPAIN
33.375,-2.125,1389,MELILLA,SPAIN
33.375,-1.875,1389,MELILLA,SPAIN
33.375,-1.625,1389,MELILLA,SPAIN
33.375,-1.375,1389,MELILLA,SPAIN
33.375,-1.125,1389,MELILLA,SPAIN
33.375,-0.875,1389,MELILLA,SPAIN
33.375,-0.625,1389,MELILLA,SPAIN
33.375,-0.375,1389,MELILLA,SPAIN
33.375,-0.125,1389,MELILLA,SPAIN
33.375,0.125,1389,MELILLA,SPAIN
33.375,0.375,311,El-Golea,ALGERIA
33.375,0.625,311,El-Golea,ALGERIA
33.375,0.875,311,El-Golea,ALGERIA
33.375,35.375,130,Har Kenaan,ISRAEL
33.375,35.625,11410,Merom Golan Picman,ISRAEL
33.375,35.875,11410,Merom Golan Picman,ISRAEL
33.375,36.125,11410,Merom Golan Picman,ISRAEL
33.375,36.375,11410,Merom Golan Picman,ISRAEL
33.375,36.625,11410,Merom Golan Picman,ISRAEL
33.375,36.875,11410,Merom Golan Picman,ISRAEL
33.375,37.125,11410,Merom Golan Picman,ISRAEL
33.375,37.375,11410,Merom Golan Picman,ISRAEL
33.375,37.625,11410,Merom Golan Picman,ISRAEL
33.375,37.875,11410,Merom Golan Picman,ISRAEL
33.375,38.125,11410,Merom Golan Picman,ISRAEL
33.375,38.375,11410,Merom Golan Picman,ISRAEL
33.375,38.625,11410,Merom Golan Picman,ISRAEL
33.375,38.875,11410,Merom Golan Picman,ISRAEL
33.375,39.125,11410,Merom Golan Picman,ISRAEL
33.375,39.375,11410,Merom Golan Picman,ISRAEL
33.375,39.625,11410,Merom Golan Picman,ISRAEL
33.375,39.875,23472,SANLIURFA,TURKEY
33.375,40.125,23473,MARDIN,TURKEY
33.375,40.375,23473,MARDIN,TURKEY
33.375,40.625,23473,MARDIN,TURKEY
33.625,-7.375,27400,BARBATE,SPAIN
33.625,-7.125,27400,BARBATE,SPAIN
33.625,-6.875,1406,TARIFA,SPAIN
33.625,-6.625,1406,TARIFA,SPAIN
33.625,-6.375,3926,CEUTA,SPAIN
33.625,-6.125,3926,CEUTA,SPAIN
33.625,-5.875,3926,CEUTA,SPAIN
33.625,-5.625,3926,CEUTA,SPAIN
33.625,-5.375,3926,CEUTA,SPAIN
33.625,-5.125,3926,CEUTA,SPAIN
33.625,-4.875,3927,CEUTA  MONTE HACHO,SPAIN
33.625,-4.625,1389,MELILLA,SPAIN
33.625,-4.375,1389,MELILLA,SPAIN
33.625,-4.125,1389,MELILLA,SPAIN
33.625,-3.875,1389,MELILLA,SPAIN
33.625,-3.625,1389,MELILLA,SPAIN
33.625,-3.375,1389,MELILLA,SPAIN
33.625,-3.125,1389,MELILLA,SPAIN
33.625,-2.875,1389,MELILLA,SPAIN
33.625,-2.625,1389,MELILLA,SPAIN
33.625,-2.375,1389,MELILLA,SPAIN
33.625,-2.125,1389,MELILLA,SPAIN
33.625,-1.875,1389,MELILLA,SPAIN
33.625,-1.625,1389,MELILLA,SPAIN
33.625,-1.375,1389,MELILLA,SPAIN
33.625,-1.125,1389,MELILLA,SPAIN
33.625,-0.875,1389,MELILLA,SPAIN
33.625,-0.625,1389,MELILLA,SPAIN
33.625,-0.375,1389,MELILLA,SPAIN
33.625,-0.125,1389,MELILLA,SPAIN
33.625,0.125,1389,MELILLA,SPAIN
33.625,0.375,1389,MELILLA,SPAIN
33.625,0.625,311,El-Golea,ALGERIA
33.625,0.875,311,El-Golea,ALGERIA
33.625,1.125,311,El-Golea,ALGERIA
33.625,1.375,311,El-Golea,ALGERIA
33.625,1.625,311,El-Golea,ALGERIA
33.625,35.625,11410,Merom Golan Picman,ISRAEL
33.625,35.875,11410,Merom Golan Picman,ISRAEL
33.625,36.125,11410,Merom Golan Picman,ISRAEL
33.625,36.375,11410,Merom Golan Picman,ISRAEL
33.625,36.625,11410,Merom Golan Picman,ISRAEL
33.625,36.875,11410,Merom Golan Picman,ISRAEL
33.625,37.125,11410,Merom Golan Picman,ISRAEL
33.625,37.375,11410,Merom Golan Picman,ISRAEL
33.625,37.625,11410,Merom Golan Picman,ISRAEL
33.625,37.875,11410,Merom Golan Picman,ISRAEL
33.625,38.125,11410,Merom Golan Picman,ISRAEL
33.625,38.375,11410,Merom Golan Picman,ISRAEL
33.625,38.625,11410,Merom Golan Picman,ISRAEL
33.625,38.875,11410,Merom Golan Picman,ISRAEL
33.625,39.125,11410,Merom Golan Picman,ISRAEL
33.625,39.375,23472,SANLIURFA,TURKEY
33.625,39.625,23472,SANLIURFA,TURKEY
33.625,39.875,23472,SANLIURFA,TURKEY
33.625,40.125,23473,MARDIN,TURKEY
33.625,40.375,23473,MARDIN,TURKEY
33.625,40.625,23473,MARDIN,TURKEY
33.625,40.875,23473,MARDIN,TURKEY
33.625,41.125,23473,MARDIN,TURKEY
33.625,41.375,23473,MARDIN,TURKEY
33.625,41.625,23473,MARDIN,TURKEY
33.625,41.875,23473,MARDIN,TURKEY
33.625,42.125,23473,MARDIN,TURKEY
33.625,42.375,23473,MARDIN,TURKEY
33.625,42.625,23476,HAKKARI,TURKEY
33.625,42.875,23476,HAKKARI,TURKEY
33.625,43.125,23476,HAKKARI,TURKEY
33.625,43.375,23476,HAKKARI,TURKEY
33.625,43.625,23476,HAKKARI,TURKEY
33.875,-6.875,1406,TARIFA,SPAIN
33.875,-6.625,1406,TARIFA,SPAIN
33.875,-6.375,3926,CEUTA,SPAIN
33.875,-6.125,3926,CEUTA,SPAIN
33.875,-5.875,3926,CEUTA,SPAIN
33.875,-5.625,3926,CEUTA,SPAIN
33.875,-5.375,3926,CEUTA,SPAIN
33.875,-5.125,3926,CEUTA,SPAIN
33.875,-4.875,3927,CEUTA  MONTE HACHO,SPAIN
33.875,-4.625,3927,CEUTA  MONTE HACHO,SPAIN
33.875,-4.375,1389,MELILLA,SPAIN
33.875,-4.125,1389,MELILLA,SPAIN
33.875,-3.875,1389,MELILLA,SPAIN
33.875,-3.625,1389,MELILLA,SPAIN
33.875,-3.375,1389,MELILLA,SPAIN
33.875,-3.125,1389,MELILLA,SPAIN
33.875,-2.875,1389,MELILLA,SPAIN
33.875,-2.625,1389,MELILLA,SPAIN
33.875,-2.375,1389,MELILLA,SPAIN
33.875,-2.125,1389,MELILLA,SPAIN
33.875,-1.875,1389,MELILLA,SPAIN
33.875,-1.625,1389,MELILLA,SPAIN
33.875,-1.375,1389,MELILLA,SPAIN
33.875,-1.125,1389,MELILLA,SPAIN
33.875,-0.875,1389,MELILLA,SPAIN
33.875,-0.625,1389,MELILLA,SPAIN
33.875,-0.375,1389,MELILLA,SPAIN
33.875,-0.125,1389,MELILLA,SPAIN
33.875,0.125,1389,MELILLA,SPAIN
33.875,0.375,1389,MELILLA,SPAIN
33.875,0.625,1389,MELILLA,SPAIN
33.875,0.875,278,Alger-Dar el Beida,ALGERIA
33.875,1.125,278,Alger-Dar el Beida,ALGERIA
33.875,1.375,278,Alger-Dar el Beida,ALGERIA
33.875,1.625,278,Alger-Dar el Beida,ALGERIA
33.875,1.875,278,Alger-Dar el Beida,ALGERIA
33.875,35.625,11410,Merom Golan Picman,ISRAEL
33.875,35.875,11410,Merom Golan Picman,ISRAEL
33.875,36.125,11410,Merom Golan Picman,ISRAEL
33.875,36.375,11410,Merom Golan Picman,ISRAEL
33.875,36.625,11410,Merom Golan Picman,ISRAEL
33.875,36.875,11410,Merom Golan Picman,ISRAEL
33.875,37.125,11410,Merom Golan Picman,ISRAEL
33.875,37.375,11410,Merom Golan Picman,ISRAEL
33.875,37.625,11410,Merom Golan Picman,ISRAEL
33.875,37.875,11410,Merom Golan Picman,ISRAEL
33.875,38.125,11410,Merom Golan Picman,ISRAEL
33.875,38.375,11410,Merom Golan Picman,ISRAEL
33.875,38.625,11410,Merom Golan Picman,ISRAEL
33.875,38.875,11410,Merom Golan Picman,ISRAEL
33.875,39.125,23472,SANLIURFA,TURKEY
33.875,39.375,23472,SANLIURFA,TURKEY
33.875,39.625,23472,SANLIURFA,TURKEY
33.875,39.875,23472,SANLIURFA,TURKEY
33.875,40.125,23473,MARDIN,TURKEY
33.875,40.375,23473,MARDIN,TURKEY
33.875,40.625,23473,MARDIN,TURKEY
33.875,40.875,23473,MARDIN,TURKEY
33.875,41.125,23473,MARDIN,TURKEY
33.875,41.375,23473,MARDIN,TURKEY
33.875,41.625,23473,MARDIN,TURKEY
33.875,41.875,23473,MARDIN,TURKEY
33.875,42.125,23473,MARDIN,TURKEY
33.875,42.375,23473,MARDIN,TURKEY
33.875,42.625,23476,HAKKARI,TURKEY
33.875,42.875,23476,HAKKARI,TURKEY
33.875,43.125,23476,HAKKARI,TURKEY
33.875,43.375,23476,HAKKARI,TURKEY
33.875,43.625,23476,HAKKARI,TURKEY
33.875,43.875,23476,HAKKARI,TURKEY
33.875,44.125,23476,HAKKARI,TURKEY
34.125,-6.625,1406,TARIFA,SPAIN
34.125,-6.375,1406,TARIFA,SPAIN
34.125,-6.125,3926,CEUTA,SPAIN
34.125,-5.875,3926,CEUTA,SPAIN
34.125,-5.625,3926,CEUTA,SPAIN
34.125,-5.375,3926,CEUTA,SPAIN
34.125,-5.125,3926,CEUTA,SPAIN
34.125,-4.875,3927,CEUTA  MONTE HACHO,SPAIN
34.125,-4.625,3927,CEUTA  MONTE HACHO,SPAIN
34.125,-4.375,1389,MELILLA,SPAIN
34.125,-4.125,1389,MELILLA,SPAIN
34.125,-3.875,1389,MELILLA,SPAIN
34.125,-3.625,1389,MELILLA,SPAIN
34.125,-3.375,1389,MELILLA,SPAIN
34.125,-3.125,1389,MELILLA,SPAIN
34.125,-2.875,1389,MELILLA,SPAIN
34.125,-2.625,1389,MELILLA,SPAIN
34.125,-2.375,1389,MELILLA,SPAIN
34.125,-2.125,1389,MELILLA,SPAIN
34.125,-1.875,1389,MELILLA,SPAIN
34.125,-1.625,1389,MELILLA,SPAIN
34.125,-1.375,1389,MELILLA,SPAIN
34.125,-1.125,1389,MELILLA,SPAIN
34.125,-0.875,1389,MELILLA,SPAIN
34.125,-0.625,1389,MELILLA,SPAIN
34.125,-0.375,1389,MELILLA,SPAIN
34.125,-0.125,1389,MELILLA,SPAIN
34.125,0.125,1389,MELILLA,SPAIN
34.125,0.375,1389,MELILLA,SPAIN
34.125,0.625,278,Alger-Dar el Beida,ALGERIA
34.125,0.875,278,Alger-Dar el Beida,ALGERIA
34.125,1.125,278,Alger-Dar el Beida,ALGERIA
34.125,1.375,278,Alger-Dar el Beida,ALGERIA
34.125,1.625,278,Alger-Dar el Beida,ALGERIA
34.125,1.875,278,Alger-Dar el Beida,ALGERIA
34.125,2.125,278,Alger-Dar el Beida,ALGERIA
34.125,35.625,11410,Merom Golan Picman,ISRAEL
34.125,35.875,11410,Merom Golan Picman,ISRAEL
34.125,36.125,11410,Merom Golan Picman,ISRAEL
34.125,36.375,11410,Merom Golan Picman,ISRAEL
34.125,36.625,11410,Merom Golan Picman,ISRAEL
34.125,36.875,11410,Merom Golan Picman,ISRAEL
34.125,37.125,11410,Merom Golan Picman,ISRAEL
34.125,37.375,11410,Merom Golan Picman,ISRAEL
34.125,37.625,11410,Merom Golan Picman,ISRAEL
34.125,37.875,11410,Merom Golan Picman,ISRAEL
34.125,38.125,11410,Merom Golan Picman,ISRAEL
34.125,38.375,11410,Merom Golan Picman,ISRAEL
34.125,38.625,11410,Merom Golan Picman,ISRAEL
34.125,38.875,23472,SANLIURFA,TURKEY
34.125,39.125,23472,SANLIURFA,TURKEY
34.125,39.375,23472,SANLIURFA,TURKEY
34.125,39.625,23472,SANLIURFA,TURKEY
34.125,39.875,23472,SANLIURFA,TURKEY
34.125,40.125,23473,MARDIN,TURKEY
34.125,40.375,23473,MARDIN,TURKEY
34.125,40.625,23473,MARDIN,TURKEY
34.125,40.875,23473,MARDIN,TURKEY
34.125,41.125,23473,MARDIN,TURKEY
34.125,41.375,23473,MARDIN,TURKEY
34.125,41.625,23473,MARDIN,TURKEY
34.125,41.875,23473,MARDIN,TURKEY
34.125,42.125,23473,MARDIN,TURKEY
34.125,42.375,23473,MARDIN,TURKEY
34.125,42.625,23476,HAKKARI,TURKEY
34.125,42.875,23476,HAKKARI,TURKEY
34.125,43.125,23476,HAKKARI,TURKEY
34.125,43.375,23476,HAKKARI,TURKEY
34.125,43.625,23476,HAKKARI,TURKEY
34.125,43.875,23476,HAKKARI,TURKEY
34.125,44.125,23476,HAKKARI,TURKEY
34.125,44.375,23476,HAKKARI,TURKEY
34.125,44.625,23476,HAKKARI,TURKEY
34.125,44.875,23476,HAKKARI,TURKEY
34.375,-6.375,1406,TARIFA,SPAIN
34.375,-6.125,3926,CEUTA,SPAIN
34.375,-5.875,3926,CEUTA,SPAIN
34.375,-5.625,3926,CEUTA,SPAIN
34.375,-5.375,3926,CEUTA,SPAIN
34.375,-5.125,3926,CEUTA,SPAIN
34.375,-4.875,3927,CEUTA  MONTE HACHO,SPAIN
34.375,-4.625,3927,CEUTA  MONTE HACHO,SPAIN
34.375,-4.375,1389,MELILLA,SPAIN
34.375,-4.125,1389,MELILLA,SPAIN
34.375,-3.875,1389,MELILLA,SPAIN
34.375,-3.625,1389,MELILLA,SPAIN
34.375,-3.375,1389,MELILLA,SPAIN
34.375,-3.125,1389,MELILLA,SPAIN
34.375,-2.875,1389,MELILLA,SPAIN
34.375,-2.625,1389,MELILLA,SPAIN
34.375,-2.375,1389,MELILLA,SPAIN
34.375,-2.125,1389,MELILLA,SPAIN
34.375,-1.875,1389,MELILLA,SPAIN
34.375,-1.625,1389,MELILLA,SPAIN
34.375,-1.375,1389,MELILLA,SPAIN
34.375,-1.125,1389,MELILLA,SPAIN
34.375,-0.875,1389,MELILLA,SPAIN
34.375,-0.625,1389,MELILLA,SPAIN
34.375,-0.375,1389,MELILLA,SPAIN
34.375,-0.125,1389,MELILLA,SPAIN
34.375,0.125,1389,MELILLA,SPAIN
34.375,0.375,27445,CARBONERAS,SPAIN
34.375,0.625,278,Alger-Dar el Beida,ALGERIA
34.375,0.875,278,Alger-Dar el Beida,ALGERIA
34.375,1.125,278,Alger-Dar el Beida,ALGERIA
34.375,1.375,278,Alger-Dar el Beida,ALGERIA
34.375,1.625,278,Alger-Dar el Beida,ALGERIA
34.375,1.875,278,Alger-Dar el Beida,ALGERIA
34.375,2.125,278,Alger-Dar el Beida,ALGERIA
34.375,2.375,278,Alger-Dar el Beida,ALGERIA
34.375,2.625,278,Alger-Dar el Beida,ALGERIA
34.375,36.125,11410,Merom Golan Picman,ISRAEL
34.375,36.375,11410,Merom Golan Picman,ISRAEL
34.375,36.625,11410,Merom Golan Picman,ISRAEL
34.375,36.875,11410,Merom Golan Picman,ISRAEL
34.375,37.125,11410,Merom Golan Picman,ISRAEL
34.375,37.375,11410,Merom Golan Picman,ISRAEL
34.375,37.625,11410,Merom Golan Picman,ISRAEL
34.375,37.875,11410,Merom Golan Picman,ISRAEL
34.375,38.125,11410,Merom Golan Picman,ISRAEL
34.375,38.375,23470,OGUZELI,TURKEY
34.375,38.625,23472,SANLIURFA,TURKEY
34.375,38.875,23472,SANLIURFA,TURKEY
34.375,39.125,23472,SANLIURFA,TURKEY
34.375,39.375,23472,SANLIURFA,TURKEY
34.375,39.625,23472,SANLIURFA,TURKEY
34.375,39.875,23472,SANLIURFA,TURKEY
34.375,40.125,23473,MARDIN,TURKEY
34.375,40.375,23473,MARDIN,TURKEY
34.375,40.625,23473,MARDIN,TURKEY
34.375,40.875,23473,MARDIN,TURKEY
34.375,41.125,23473,MARDIN,TURKEY
34.375,41.375,23473,MARDIN,TURKEY
34.375,41.625,23473,MARDIN,TURKEY
34.375,41.875,23473,MARDIN,TURKEY
34.375,42.125,23473,MARDIN,TURKEY
34.375,42.375,23473,MARDIN,TURKEY
34.375,42.625,23476,HAKKARI,TURKEY
34.375,42.875,23476,HAKKARI,TURKEY
34.375,43.125,23476,HAKKARI,TURKEY
34.375,43.375,23476,HAKKARI,TURKEY
34.375,43.625,23476,HAKKARI,TURKEY
34.375,43.875,23476,HAKKARI,TURKEY
34.375,44.125,23476,HAKKARI,TURKEY
34.375,44.375,23476,HAKKARI,TURKEY
34.375,44.625,23476,HAKKARI,TURKEY
34.375,44.875,23476,HAKKARI,TURKEY
34.625,-6.375,1406,TARIFA,SPAIN
34.625,-6.125,1406,TARIFA,SPAIN
34.625,-5.875,3926,CEUTA,SPAIN
34.625,-5.625,3926,CEUTA,SPAIN
34.625,-5.375,3926,CEUTA,SPAIN
34.625,-5.125,3926,CEUTA,SPAIN
34.625,-4.875,3927,CEUTA  MONTE HACHO,SPAIN
34.625,-4.625,3927,CEUTA  MONTE HACHO,SPAIN
34.625,-4.375,1389,MELILLA,SPAIN
34.625,-4.125,1389,MELILLA,SPAIN
34.625,-3.875,1389,MELILLA,SPAIN
34.625,-3.625,1389,MELILLA,SPAIN
34.625,-3.375,1389,MELILLA,SPAIN
34.625,-3.125,1389,MELILLA,SPAIN
34.625,-2.875,1389,MELILLA,SPAIN
34.625,-2.625,1389,MELILLA,SPAIN
34.625,-2.375,1389,MELILLA,SPAIN
34.625,-2.125,1389,MELILLA,SPAIN
34.625,-1.875,1389,MELILLA,SPAIN
34.625,-1.625,1389,MELILLA,SPAIN
34.625,-1.375,1389,MELILLA,SPAIN
34.625,-1.125,1389,MELILLA,SPAIN
34.625,-0.875,1389,MELILLA,SPAIN
34.625,-0.625,1389,MELILLA,SPAIN
34.625,-0.375,1389,MELILLA,SPAIN
34.625,-0.125,1389,MELILLA,SPAIN
34.625,0.125,27445,CARBONERAS,SPAIN
34.625,0.375,27456,CARTAGENA/SALINAS CABO PALOS,SPAIN
34.625,0.625,27456,CARTAGENA/SALINAS CABO PALOS,SPAIN
34.625,0.875,278,Alger-Dar el Beida,ALGERIA
34.625,1.125,278,Alger-Dar el Beida,ALGERIA
34.625,1.375,278,Alger-Dar el Beida,ALGERIA
34.625,1.625,278,Alger-Dar el Beida,ALGERIA
34.625,1.875,278,Alger-Dar el Beida,ALGERIA
34.625,2.125,278,Alger-Dar el Beida,ALGERIA
34.625,2.375,278,Alger-Dar el Beida,ALGERIA
34.625,2.625,278,Alger-Dar el Beida,ALGERIA
34.625,2.875,278,Alger-Dar el Beida,ALGERIA
34.625,3.125,278,Alger-Dar el Beida,ALGERIA
34.625,36.125,11410,Merom Golan Picman,ISRAEL
34.625,36.375,23488,HATAY-ANTAKYA,TURKEY
34.625,36.625,23488,HATAY-ANTAKYA,TURKEY
34.625,36.875,23488,HATAY-ANTAKYA,TURKEY
34.625,37.125,23488,HATAY-ANTAKYA,TURKEY
34.625,37.375,23488,HATAY-ANTAKYA,TURKEY
34.625,37.625,23488,HATAY-ANTAKYA,TURKEY
34.625,37.875,23488,HATAY-ANTAKYA,TURKEY
34.625,38.125,23470,OGUZELI,TURKEY
34.625,38.375,23470,OGUZELI,TURKEY
34.625,38.625,23472,SANLIURFA,TURKEY
34.625,38.875,23472,SANLIURFA,TURKEY
34.625,39.125,23472,SANLIURFA,TURKEY
34.625,39.375,23472,SANLIURFA,TURKEY
34.625,39.625,23472,SANLIURFA,TURKEY
34.625,39.875,23472,SANLIURFA,TURKEY
34.625,40.125,23473,MARDIN,TURKEY
34.625,40.375,23473,MARDIN,TURKEY
34.625,40.625,23473,MARDIN,TURKEY
34.625,40.875,23473,MARDIN,TURKEY
34.625,41.125,23473,MARDIN,TURKEY
34.625,41.375,23473,MARDIN,TURKEY
34.625,41.625,23473,MARDIN,TURKEY
34.625,41.875,23473,MARDIN,TURKEY
34.625,42.125,23473,MARDIN,TURKEY
34.625,42.375,23473,MARDIN,TURKEY
34.625,42.625,23476,HAKKARI,TURKEY
34.625,42.875,23476,HAKKARI,TURKEY
34.625,43.125,23476,HAKKARI,TURKEY
34.625,43.375,23476,HAKKARI,TURKEY
34.625,43.625,23476,HAKKARI,TURKEY
34.625,43.875,23476,HAKKARI,TURKEY
34.625,44.125,23476,HAKKARI,TURKEY
34.625,44.375,23476,HAKKARI,TURKEY
34.625,44.625,23476,HAKKARI,TURKEY
34.625,44.875,23476,HAKKARI,TURKEY
34.875,-6.125,1406,TARIFA,SPAIN
34.875,-5.875,3926,CEUTA,SPAIN
34.875,-5.625,3926,CEUTA,SPAIN
34.875,-5.375,3926,CEUTA,SPAIN
34.875,-5.125,3927,CEUTA  MONTE HACHO,SPAIN
34.875,-4.875,3927,CEUTA  MONTE HACHO,SPAIN
34.875,-4.625,3927,CEUTA  MONTE HACHO,SPAIN
34.875,-4.375,3927,CEUTA  MONTE HACHO,SPAIN
34.875,-4.125,1389,MELILLA,SPAIN
34.875,-3.875,1389,MELILLA,SPAIN
34.875,-3.625,1389,MELILLA,SPAIN
34.875,-3.375,1389,MELILLA,SPAIN
34.875,-3.125,1389,MELILLA,SPAIN
34.875,-2.875,1389,MELILLA,SPAIN
34.875,-2.625,1389,MELILLA,SPAIN
34.875,-2.375,1389,MELILLA,SPAIN
34.875,-2.125,1389,MELILLA,SPAIN
34.875,-1.875,1389,MELILLA,SPAIN
34.875,-1.625,1389,MELILLA,SPAIN
34.875,-1.375,1389,MELILLA,SPAIN
34.875,-1.125,1389,MELILLA,SPAIN
34.875,-0.875,1389,MELILLA,SPAIN
34.875,-0.625,1389,MELILLA,SPAIN
34.875,-0.375,27445,CARBONERAS,SPAIN
34.875,-0.125,27445,CARBONERAS,SPAIN
34.875,0.125,27456,CARTAGENA/SALINAS CABO PALOS,SPAIN
34.875,0.375,27456,CARTAGENA/SALINAS CABO PALOS,SPAIN
34.875,0.625,27456,CARTAGENA/SALINAS CABO PALOS,SPAIN
34.875,0.875,278,Alger-Dar el Beida,ALGERIA
34.875,1.125,278,Alger-Dar el Beida,ALGERIA
34.875,1.375,278,Alger-Dar el Beida,ALGERIA
34.875,1.625,278,Alger-Dar el Beida,ALGERIA
34.875,1.875,278,Alger-Dar el Beida,ALGERIA
34.875,2.125,278,Alger-Dar el Beida,ALGERIA
34.875,2.375,278,Alger-Dar el Beida,ALGERIA
34.875,2.625,278,Alger-Dar el Beida,ALGERIA
34.875,2.875,278,Alger-Dar el Beida,ALGERIA
34.875,3.125,278,Alger-Dar el Beida,ALGERIA
34.875,3.375,278,Alger-Dar el Beida,ALGERIA
34.875,3.625,278,Alger-Dar el Beida,ALGERIA
34.875,8.625,28044,Pantelleria,ITALY
34.875,8.875,28044,Pantelleria,ITALY
34.875,9.125,28044,Pantelleria,ITALY
34.875,32.625,384,Pafos,CYPRUS
34.875,32.875,22,Amiandos,CYPRUS
34.875,33.125,22,Amiandos,CYPRUS
34.875,33.375,23,Larnaca,CYPRUS
34.875,36.125,23488,HATAY-ANTAKYA,TURKEY
34.875,36.375,23488,HATAY-ANTAKYA,TURKEY
34.875,36.625,23488,HATAY-ANTAKYA,TURKEY
34.875,36.875,23488,HATAY-ANTAKYA,TURKEY
34.875,37.125,23488,HATAY-ANTAKYA,TURKEY
34.875,37.375,23488,HATAY-ANTAKYA,TURKEY
34.875,37.625,23488,HATAY-ANTAKYA,TURKEY
34.875,37.875,23470,OGUZELI,TURKEY
34.875,38.125,23470,OGUZELI,TURKEY
34.875,38.375,23470,OGUZELI,TURKEY
34.875,38.625,23472,SANLIURFA,TURKEY
34.875,38.875,23472,SANLIURFA,TURKEY
34.875,39.125,23472,SANLIURFA,TURKEY
34.875,39.375,23472,SANLIURFA,TURKEY
34.875,39.625,23472,SANLIURFA,TURKEY
34.875,39.875,23472,SANLIURFA,TURKEY
34.875,40.125,23473,MARDIN,TURKEY
34.875,40.375,23473,MARDIN,TURKEY
34.875,40.625,23473,MARDIN,TURKEY
34.875,40.875,23473,MARDIN,TURKEY
34.875,41.125,23473,MARDIN,TURKEY
34.875,41.375,23473,MARDIN,TURKEY
34.875,41.625,23473,MARDIN,TURKEY
34.875,41.875,23473,MARDIN,TURKEY
34.875,42.125,23473,MARDIN,TURKEY
34.875,42.375,23473,MARDIN,TURKEY
34.875,42.625,23476,HAKKARI,TURKEY
34.875,42.875,23476,HAKKARI,TURKEY
34.875,43.125,23476,HAKKARI,TURKEY
34.875,43.375,23476,HAKKARI,TURKEY
34.875,43.625,23476,HAKKARI,TURKEY
34.875,43.875,23476,HAKKARI,TURKEY
34.875,44.125,23476,HAKKARI,TURKEY
34.875,44.375,23476,HAKKARI,TURKEY
34.875,44.625,23476,HAKKARI,TURKEY
34.875,44.875,23476,HAKKARI,TURKEY
35.125,-6.125,1406,TARIFA,SPAIN
35.125,-5.875,1406,TARIFA,SPAIN
35.125,-5.625,3926,CEUTA,SPAIN
35.125,-5.375,3926,CEUTA,SPAIN
35.125,-5.125,3927,CEUTA  MONTE HACHO,SPAIN
35.125,-4.875,3927,CEUTA  MONTE HACHO,SPAIN
35.125,-4.625,3927,CEUTA  MONTE HACHO,SPAIN
35.125,-4.375,3927,CEUTA  MONTE HACHO,SPAIN
35.125,-4.125,1389,MELILLA,SPAIN
35.125,-3.875,1389,MELILLA,SPAIN
35.125,-3.625,1389,MELILLA,SPAIN
35.125,-3.375,1389,MELILLA,SPAIN
35.125,-3.125,1389,MELILLA,SPAIN
35.125,-2.875,1389,MELILLA,SPAIN
35.125,-1.625,1389,MELILLA,SPAIN
35.125,-1.375,1389,MELILLA,SPAIN
35.125,-1.125,1389,MELILLA,SPAIN
35.125,-0.875,27443,CABO DE GATA,SPAIN
35.125,-0.625,27445,CARBONERAS,SPAIN
35.125,-0.375,27445,CARBONERAS,SPAIN
35.125,-0.125,27445,CARBONERAS,SPAIN
35.125,0.125,27456,CARTAGENA/SALINAS CABO PALOS,SPAIN
35.125,0.375,27456,CARTAGENA/SALINAS CABO PALOS,SPAIN
35.125,0.625,27456,CARTAGENA/SALINAS CABO PALOS,SPAIN
35.125,0.875,278,Alger-Dar el Beida,ALGERIA
35.125,1.125,278,Alger-Dar el Beida,ALGERIA
35.125,1.375,278,Alger-Dar el Beida,ALGERIA
